meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1211,9097,16,2,2023-06-03T10:33:14.526000+00:00,22.816,30.284,26.901,281.0,300.0,False,80.001,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2064, 2064]",323.0
1211,9097,27,3,2023-06-03T10:33:16.947000+00:00,35.571,50.535,33.243,136.0,94.0,False,119.349,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",192.0
1211,9097,11,3,2023-06-03T10:33:24.244000+00:00,33.037,64.673,51.223,133.0,103.0,False,148.933,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",201.0
1211,9097,63,3,2023-06-03T10:33:28.650000+00:00,35.627,53.052,31.276,145.0,144.0,False,119.955,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",239.0
1211,9097,4,3,2023-06-03T10:33:32.605000+00:00,34.018,52.74,41.121,133.0,157.0,False,127.879,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0]",271.0
1211,9097,18,3,2023-06-03T10:33:38.291000+00:00,37.803,45.27,47.907,158.0,147.0,False,130.98,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",255.0
1211,9097,14,3,2023-06-03T10:33:43.275000+00:00,32.326,42.565,39.536,237.0,154.0,False,114.427,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0]",212.0
1211,9097,44,3,2023-06-03T10:33:48.791000+00:00,41.146,54.087,31.698,127.0,208.0,False,126.931,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",190.0
1211,9097,21,3,2023-06-03T10:33:51.869000+00:00,22.226,30.063,22.404,285.0,301.0,False,74.693,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 0]",317.0
1211,9097,81,3,2023-06-03T10:33:59.072000+00:00,33.057,54.741,32.518,165.0,187.0,False,120.316,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0]",299.0
1211,9097,22,3,2023-06-03T10:34:03.447000+00:00,22.427,30.226,22.625,286.0,300.0,False,75.278,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",318.0
1211,9097,77,3,2023-06-03T10:34:04.181000+00:00,36.233,50.424,38.767,161.0,172.0,False,125.424,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",185.0
1211,9097,24,3,2023-06-03T10:34:08.962000+00:00,34.907,50.402,39.342,163.0,196.0,False,124.651,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",201.0
1211,9097,31,3,2023-06-03T10:34:14.759000+00:00,24.629,33.463,33.845,249.0,253.0,False,91.937,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",301.0
1211,9097,1,3,2023-06-03T10:34:18.103000+00:00,39.92,63.381,47.856,114.0,127.0,False,151.157,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0]",190.0
1211,9097,55,3,2023-06-03T10:34:22.103000+00:00,49.101,37.85,34.941,154.0,256.0,True,121.892,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049]",227.0
1211,9097,10,3,2023-06-03T10:34:25.024000+00:00,26.194,36.097,30.951,240.0,209.0,False,93.242,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",299.0
1211,9097,16,3,2023-06-03T10:34:53.930000+00:00,45.027,33.912,29.274,247.0,261.0,True,108.213,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 0]",233.0
1211,9097,21,4,2023-06-03T10:35:06.508000+00:00,29.606,39.18,25.844,201.0,264.0,False,94.63,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",298.0
1211,9097,2,4,2023-06-03T10:35:12.992000+00:00,54.525,43.979,28.273,222.0,247.0,True,126.777,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049]",223.0
1211,9097,27,4,2023-06-03T10:35:16.367000+00:00,22.284,30.16,22.544,284.0,305.0,False,74.988,"[None, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2051, 2049, 0]",323.0
1211,9097,22,4,2023-06-03T10:35:18.711000+00:00,32.798,45.426,29.326,140.0,116.0,False,107.55,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0]",284.0
1211,9097,23,4,2023-06-03T10:35:26.211000+00:00,58.379,46.789,27.928,96.0,234.0,True,133.096,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",150.0
1211,9097,63,4,2023-06-03T10:35:28.695000+00:00,22.066,29.861,22.351,284.0,303.0,False,74.278,"[2049, 2049, 2048, 2049, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2049, 2049]","[2051, 2048, 2048, 2049, 2049, 0]",322.0
1211,9097,14,4,2023-06-03T10:35:37.492000+00:00,22.109,29.732,22.423,285.0,299.0,False,74.264,"[2049, 2049, 2049, 2049, 2051, 2051, 2049]","[2049, 2048, 2048, 2049, 2048, 2048, 2051, 2048]","[2048, 2049, 2048, 2048, 2051, 2051]",318.0
1211,9097,4,4,2023-06-03T10:35:40.586000+00:00,22.076,29.901,22.713,288.0,301.0,False,74.69,"[None, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2048, 2049, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2049, 2049, 2048]",324.0
1211,9097,20,4,2023-06-03T10:35:45.179000+00:00,22.468,30.279,22.863,287.0,297.0,False,75.61,"[None, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049]",325.0
1211,9097,18,4,2023-06-03T10:35:49.367000+00:00,29.964,44.12,27.094,195.0,217.0,False,101.178,"[2049, 2049, 2051, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",321.0
1211,9097,11,4,2023-06-03T10:35:53.257000+00:00,33.078,46.708,29.948,141.0,248.0,False,109.734,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",215.0
1211,9097,44,4,2023-06-03T10:35:55.851000+00:00,22.084,29.707,22.281,286.0,305.0,False,74.072,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2049, 0]",324.0
1211,9097,81,4,2023-06-03T10:35:59.460000+00:00,22.632,30.011,22.677,280.0,301.0,False,75.32,"[None, 2049, 2049, 2049, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 0]",317.0
1211,9097,55,4,2023-06-03T10:36:04.007000+00:00,22.143,29.7,22.397,287.0,307.0,False,74.24,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 0]",325.0
1211,9097,31,4,2023-06-03T10:36:07.944000+00:00,58.955,41.921,26.23,137.0,255.0,True,127.106,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0]",164.0
1211,9097,77,4,2023-06-03T10:36:09.694000+00:00,22.271,29.853,22.376,282.0,300.0,False,74.5,"[2049, 2049, 2049, 2051, 2049, 2048, 2049]","[2049, 2048, 2048, 2049, 2048, 2048, 2049, 2048]","[2051, 2048, 2048, 2048, 2048, 2048]",317.0
1211,9097,24,4,2023-06-03T10:36:13.710000+00:00,22.217,29.872,22.592,283.0,301.0,False,74.681,"[2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2049, 0]",320.0
1211,9097,10,4,2023-06-03T10:36:20.600000+00:00,52.193,40.784,28.345,220.0,236.0,True,121.322,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0]",190.0
1211,9097,16,4,2023-06-03T10:36:22.757000+00:00,22.238,29.774,22.341,287.0,303.0,False,74.353,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2051, 2049, 0]",325.0
1211,9097,27,5,2023-06-03T10:36:31.600000+00:00,38.031,43.53,37.256,151.0,154.0,False,118.817,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",171.0
1211,9097,21,5,2023-06-03T10:36:41.209000+00:00,22.234,30.023,22.594,284.0,301.0,False,74.851,"[None, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2048, 2049]","[2048, 2048, 2048, 2049, 2048, 2048]",316.0
1211,9097,63,5,2023-06-03T10:36:42.897000+00:00,34.619,53.437,,147.0,119.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0]",289.0
1211,9097,1,4,2023-06-03T10:36:49.287000+00:00,36.602,43.575,,195.0,130.0,False,,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0]",220.0
1211,9097,14,5,2023-06-03T10:36:51.631000+00:00,44.443,46.869,,93.0,146.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0]",141.0
1211,9097,4,5,2023-06-03T10:36:55.256000+00:00,37.425,52.297,,120.0,152.0,False,,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0]",212.0
1211,9097,2,5,2023-06-03T10:36:58.850000+00:00,22.265,30.04,,284.0,302.0,False,,"[2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[0, 0, 0, 0, 0, 0]",323.0
1211,9097,20,5,2023-06-03T10:37:00.772000+00:00,39.053,,,64.0,,False,,"[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",291.0
1211,9097,22,5,2023-06-03T10:37:06.271000+00:00,22.154,29.917,22.588,288.0,304.0,False,74.659,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2048]",320.0
1211,9097,44,5,2023-06-03T10:37:09.787000+00:00,42.962,,,98.0,,False,,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",192.0
1211,9097,81,5,2023-06-03T10:37:14.834000+00:00,31.454,,,197.0,,False,,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",251.0
1211,9097,23,5,2023-06-03T10:37:17.084000+00:00,22.206,30.059,,284.0,296.0,False,,"[2051, 2051, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[0, 0, 0, 0, 0, 0]",327.0
1211,9097,55,5,2023-06-03T10:37:18.193000+00:00,39.142,,,91.0,,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",254.0
1211,9097,77,5,2023-06-03T10:37:24.177000+00:00,30.903,35.302,,206.0,234.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0]",230.0
1211,9097,24,5,2023-06-03T10:37:28.334000+00:00,30.169,,,182.0,,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",199.0
1211,9097,18,5,2023-06-03T10:37:30.552000+00:00,22.051,30.024,,284.0,295.0,False,,"[None, 2049, 2048, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[0, 0, 0, 0, 0, 0]",322.0
1211,9097,16,5,2023-06-03T10:37:37.037000+00:00,39.185,,,108.0,,False,,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",224.0
