meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1211,9096,77,2,2023-06-02T15:02:02.528000+00:00,22.69,30.523,23.629,276.0,294,False,76.842,"[2049, 2049, 2049, 2051, 2049, 2051, 2049]","[2051, 2049, 2051, 2049, 2051, 2049, 2049, 2049]","[2051, 2051, 2049, 2049, 2048, 0]",311.0
1211,9096,24,2,2023-06-02T15:02:11.387000+00:00,23.195,31.042,23.359,275.0,286,False,77.596,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",313.0
1211,9096,31,2,2023-06-02T15:02:21.372000+00:00,22.944,30.53,22.829,281.0,297,False,76.303,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2051, 2051, 2051]","[2049, 2049, 2049, 2051, 2051, 0]",317.0
1211,9096,22,2,2023-06-02T15:02:27.028000+00:00,22.923,30.955,23.204,282.0,296,False,77.082,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 0]",314.0
1211,9096,81,2,2023-06-02T15:02:29.778000+00:00,22.99,30.991,23.075,277.0,292,False,77.056,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 0]",317.0
1211,9096,10,2,2023-06-02T15:02:34.762000+00:00,22.903,30.693,23.061,284.0,295,False,76.657,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 0]",322.0
1211,9096,44,2,2023-06-02T15:02:42.653000+00:00,23.128,37.17,28.983,282.0,144,False,89.281,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2049, 2048, 0]",318.0
1211,9096,2,2,2023-06-02T15:02:48.668000+00:00,23.363,31.403,23.329,278.0,270,False,78.095,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 0]",317.0
1211,9096,20,2,2023-06-02T15:02:52.887000+00:00,22.637,30.695,23.201,283.0,296,False,76.533,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 0]",322.0
1211,9096,21,3,2023-06-02T15:02:53.481000+00:00,25.885,39.942,26.925,209.0,250,False,92.752,"[2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0]",316.0
1211,9096,23,2,2023-06-02T15:02:55.949000+00:00,22.728,30.805,23.225,275.0,286,False,76.758,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 0]",323.0
1211,9096,1,2,2023-06-02T15:03:04.106000+00:00,22.477,30.33,22.848,283.0,293,False,75.655,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 0]",323.0
1211,9096,55,2,2023-06-02T15:03:09.184000+00:00,22.281,29.98,22.738,283.0,299,False,74.999,"[2049, 2049, 2051, 2051, 2051, 2051, 2051]","[2049, 2051, 2051, 2051, 2051, 2051, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 0]",321.0
1211,9096,14,3,2023-06-02T15:03:12.996000+00:00,23.252,30.85,23.143,,278,False,77.245,"[None, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 2048, 2049, 2048]","[2049, 2049, 2048, 2048, 2048, 0]",299.0
1211,9096,11,2,2023-06-02T15:03:14.590000+00:00,22.927,40.571,32.569,282.0,182,False,96.067,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2048]",326.0
1211,9096,18,2,2023-06-02T15:03:19.152000+00:00,24.087,31.695,23.845,267.0,278,False,79.627,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",295.0
1211,9096,77,3,2023-06-02T15:03:19.184000+00:00,47.308,43.129,30.255,187.0,205,False,120.692,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049]",128.0
1211,9096,4,2,2023-06-02T15:03:22.465000+00:00,22.817,30.55,23.227,277.0,291,False,76.594,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 0]",317.0
1211,9096,16,2,2023-06-02T15:03:27.433000+00:00,22.751,30.214,22.635,282.0,298,False,75.6,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2051, 2051, 2049, 0]",318.0
1211,9096,24,3,2023-06-02T15:03:28.933000+00:00,35.953,42.078,27.866,176.0,193,False,105.897,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0]",184.0
1211,9096,27,2,2023-06-02T15:03:30.152000+00:00,22.628,30.622,23.145,278.0,294,False,76.395,"[2049, 2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2051]","[2049, 2049, 2049, 2049, 2049, 0]",327.0
1211,9096,63,2,2023-06-02T15:03:34.574000+00:00,23.047,31.223,23.461,276.0,293,False,77.731,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 0]",316.0
1211,9096,31,3,2023-06-02T15:03:37.621000+00:00,35.977,53.43,35.287,119.0,198,False,124.694,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",306.0
1211,9096,22,3,2023-06-02T15:03:44.043000+00:00,32.547,46.392,32.075,128.0,219,False,111.014,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",303.0
1211,9096,81,3,2023-06-02T15:03:46.746000+00:00,32.538,52.1,39.685,146.0,216,False,124.323,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",293.0
