meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1211,9095,1,1,2023-06-02T11:31:16.902000+00:00,,34.73,32.437,239.0,255,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2051, 2049, 2049, 2049, 2049, 2051]",231.0
1211,9095,23,1,2023-06-02T11:31:24.073000+00:00,,37.3,28.675,213.0,230,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",226.0
1211,9095,14,2,2023-06-02T11:31:40.729000+00:00,25.207,37.344,31.081,248.0,199,False,93.632,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2048, 2064, 2064]",287.0
1211,9095,18,2,2023-06-02T11:31:52.510000+00:00,25.56,32.932,25.122,256.0,260,False,83.614,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 0]",281.0
1211,9095,55,2,2023-06-02T11:31:56.760000+00:00,23.874,31.799,31.788,266.0,278,False,87.461,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2049, 2051, 2051, 0]",297.0
1211,9095,77,2,2023-06-02T11:31:59.526000+00:00,23.955,31.877,31.041,265.0,271,False,86.873,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2064, 2064]",290.0
1211,9095,22,2,2023-06-02T11:32:04.916000+00:00,23.626,31.826,24.819,275.0,293,False,80.271,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 0]",313.0
1211,9095,21,2,2023-06-02T11:32:09.416000+00:00,35.024,37.912,36.78,127.0,189,False,109.716,"[2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2064, 2064]",268.0
1211,9095,10,2,2023-06-02T11:32:10.885000+00:00,23.424,31.956,23.681,262.0,273,False,79.061,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2051, 2051, 0]",321.0
1211,9095,11,2,2023-06-02T11:32:16.885000+00:00,23.313,31.422,24.046,277.0,298,False,78.781,"[2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2051, 2051, 2051]","[2049, 2049, 2049, 2049, 2051, 0]",320.0
1211,9095,63,2,2023-06-02T11:32:20.447000+00:00,23.67,32.121,23.877,262.0,274,False,79.668,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 0]",315.0
1211,9095,31,2,2023-06-02T11:32:27.775000+00:00,23.709,31.626,23.641,261.0,279,False,78.976,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2051, 2049, 2049, 2049, 0]",315.0
1211,9095,24,2,2023-06-02T11:32:33.885000+00:00,29.41,39.981,32.077,232.0,157,False,101.468,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2049, 2064, 2064]",247.0
1211,9095,27,1,2023-06-02T11:32:34.697000+00:00,,40.965,30.084,171.0,192,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",230.0
1211,9095,20,2,2023-06-02T11:32:37.197000+00:00,23.793,32.087,24.215,272.0,271,False,80.095,"[2049, 2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 0]",321.0
1211,9095,16,2,2023-06-02T11:32:42.431000+00:00,24.614,32.803,24.421,268.0,267,False,81.838,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 0]",298.0
1211,9095,1,2,2023-06-02T11:32:49.822000+00:00,22.963,31.106,23.356,277.0,294,False,77.425,"[2049, 2049, 2049, 2051, 2051, 2051, 2051]","[2049, 2051, 2051, 2051, 2049, 2049, 2051, 2051]","[2049, 2051, 2049, 2051, 2049, 0]",321.0
1211,9095,44,2,2023-06-02T11:32:50.150000+00:00,31.792,38.123,26.448,133.0,236,False,96.363,"[2049, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2049, 2048, 2048, 2049]","[2048, 2049, 2049, 2049, 2049, 0]",310.0
1211,9095,23,2,2023-06-02T11:32:58.150000+00:00,23.227,31.915,24.433,252.0,283,False,79.575,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 0]",318.0
1211,9095,18,3,2023-06-02T11:33:16.024000+00:00,29.506,44.121,34.681,163.0,187,False,108.308,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",248.0
1211,9095,55,3,2023-06-02T11:33:24.134000+00:00,23.755,31.665,23.793,270.0,276,False,79.213,"[None, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2049, 2049, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 0]",298.0
1211,9095,22,3,2023-06-02T11:33:24.852000+00:00,32.561,46.557,27.425,163.0,244,False,106.543,"[None, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049]",308.0
1211,9095,10,3,2023-06-02T11:33:30.149000+00:00,23.234,31.43,23.549,272.0,282,False,78.213,"[2049, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2051, 2049, 2049]","[2051, 2049, 2048, 2051, 2049, 2049]",314.0
1211,9095,11,3,2023-06-02T11:33:35.477000+00:00,32.067,49.346,31.275,192.0,127,False,112.688,"[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",248.0
1211,9095,63,3,2023-06-02T11:33:40.040000+00:00,23.228,31.832,23.866,270.0,280,False,78.926,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2049, 2049]",316.0
1211,9095,31,3,2023-06-02T11:33:46.618000+00:00,28.66,45.473,31.225,180.0,131,False,105.358,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 0]",297.0
1211,9095,14,3,2023-06-02T11:33:46.899000+00:00,63.059,39.512,25.959,246.0,199,True,128.53,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2049, 2049, 0]",245.0
1211,9095,20,3,2023-06-02T11:33:57.196000+00:00,23.187,31.74,23.998,276.0,283,False,78.925,"[None, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2049, 2049, 2049]","[2048, 2048, 2049, 2049, 2049, 2049]",320.0
1211,9095,16,3,2023-06-02T11:34:04.289000+00:00,24.045,31.932,23.917,270.0,275,False,79.894,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 0]",299.0
1211,9095,1,3,2023-06-02T11:34:07.055000+00:00,39.207,52.906,32.84,144.0,166,False,124.953,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",163.0
1211,9095,27,2,2023-06-02T11:34:14.992000+00:00,23.416,31.431,23.65,260.0,285,False,78.497,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049]",320.0
1211,9095,23,3,2023-06-02T11:34:18.023000+00:00,32.664,51.143,39.091,104.0,90,False,122.898,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0]",305.0
1211,9095,44,3,2023-06-02T11:34:26.429000+00:00,23.239,31.293,23.66,271.0,293,False,78.192,"[2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2051, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049]",314.0
1211,9095,55,4,2023-06-02T11:34:43.757000+00:00,23.6,31.63,23.619,273.0,279,False,78.849,"[None, 2049, 2049, 2049, 2049, 2048, 2049]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049]","[2049, 2048, 2049, 2049, 2051, 0]",297.0
1211,9095,10,4,2023-06-02T11:34:48.023000+00:00,23.027,31.444,23.638,274.0,290,False,78.109,"[2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2051, 2051, 2049]",
1211,9095,63,4,2023-06-02T11:34:58.960000+00:00,23.757,31.622,23.759,,280,False,79.138,"[2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2049, 0]",293.0
1211,9095,22,4,2023-06-02T11:35:11.413000+00:00,22.956,31.281,23.563,282.0,299,False,77.8,"[None, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 0]",317.0
1211,9095,20,4,2023-06-02T11:35:16.428000+00:00,23.178,31.799,23.965,280.0,291,False,78.942,"[2049, 2049, 2049, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2049, 2048, 2049, 2049, 2049]","[2048, 2048, 2049, 2051, 2049, 0]",325.0
1211,9095,14,4,2023-06-02T11:35:22.897000+00:00,24.674,46.883,30.811,252.0,199,False,102.368,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 0]",287.0
1211,9095,16,4,2023-06-02T11:35:24.163000+00:00,23.81,32.885,29.12,265.0,271,False,85.815,"[None, 2049, 2049, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",305.0
1211,9095,11,4,2023-06-02T11:35:28.210000+00:00,22.867,31.144,23.454,282.0,296,False,77.465,"[2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2051, 2049, 2051]","[2049, 2049, 2051, 2049, 2051, 0]",325.0
1211,9095,31,4,2023-06-02T11:35:32.053000+00:00,23.015,31.356,23.514,274.0,292,False,77.885,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2049, 0]",321.0
1211,9095,27,3,2023-06-02T11:35:33.709000+00:00,23.298,37.841,26.139,195.0,254,False,87.278,"[None, 2051, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0]",328.0
1211,9095,18,4,2023-06-02T11:35:42.444000+00:00,76.785,42.303,32.77,171.0,197,True,151.858,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",79.0
1211,9095,44,4,2023-06-02T11:35:44.787000+00:00,27.618,38.59,25.527,213.0,246,False,91.735,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",301.0
1211,9095,55,5,2023-06-02T11:36:02.209000+00:00,23.459,31.435,23.759,274.0,281,False,78.653,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 0]",299.0
1211,9095,10,5,2023-06-02T11:36:06.162000+00:00,29.398,41.075,26.405,178.0,246,False,96.878,"[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",309.0
1211,9095,1,4,2023-06-02T11:36:12.115000+00:00,22.645,30.678,23.26,279.0,301,False,76.583,"[2049, 2049, 2051, 2051, 2049, 2051, 2051]","[2049, 2051, 2051, 2049, 2049, 2051, 2051, 2051]","[2049, 2048, 2049, 2049, 2049, 0]",324.0
1211,9095,63,5,2023-06-02T11:36:18.162000+00:00,23.629,31.852,23.885,271.0,282,False,79.366,"[None, 2048, 2048, 2049, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0]",294.0
1211,9095,23,4,2023-06-02T11:36:20.630000+00:00,25.442,42.057,27.706,218.0,209,False,95.205,"[None, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 0]",322.0
1211,9095,22,5,2023-06-02T11:36:29.302000+00:00,32.363,45.161,28.177,136.0,222,False,105.701,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",303.0
1211,9095,21,3,2023-06-02T11:36:30.818000+00:00,,37.685,27.492,199.0,199,True,,"[2064, 2064, 2048, 2048, 2048, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",223.0
1211,9095,20,5,2023-06-02T11:36:35.161000+00:00,24.794,35.813,32.568,246.0,199,False,93.175,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",314.0
1211,9095,11,5,2023-06-02T11:36:45.583000+00:00,29.562,36.14,31.995,178.0,224,False,97.697,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",249.0
1211,9095,31,5,2023-06-02T11:36:49.864000+00:00,37.547,52.219,30.786,120.0,225,False,120.552,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0]",301.0
1211,9095,27,4,2023-06-02T11:37:00.770000+00:00,22.847,31.283,23.629,271.0,290,False,77.759,"[2048, 2048, 2048, 2049, 2051, 2049, 2049]","[2049, 2051, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2049, 2049, 2049, 0]",323.0
1211,9095,2,2,2023-06-02T11:37:01.552000+00:00,,36.974,35.882,221.0,251,True,,"[None, 2064, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2049]",232.0
1211,9095,14,5,2023-06-02T11:37:05.208000+00:00,25.067,37.241,30.088,258.0,199,False,92.396,"[None, 2048, 2049, 2048, 2048, 2048, 2049]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2064, 2064]",
1211,9095,16,5,2023-06-02T11:37:14.879000+00:00,65.485,32.834,25.261,251.0,234,True,123.58,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",239.0
1211,9095,44,5,2023-06-02T11:37:16.489000+00:00,23.697,31.821,24.01,278.0,285,False,79.528,"[None, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049]",293.0
1211,9095,55,6,2023-06-02T11:37:20.848000+00:00,23.326,31.442,24.192,276.0,286,False,78.96,"[None, 2049, 2049, 2048, 2048, 2048, 2049]","[2048, 2049, 2048, 2049, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2049, 0]",307.0
1211,9095,1,5,2023-06-02T11:37:28.614000+00:00,26.833,41.972,29.371,130.0,163,False,98.176,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",262.0
1211,9095,63,6,2023-06-02T11:37:37.567000+00:00,23.751,31.955,24.002,267.0,280,False,79.708,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0]",295.0
1211,9095,10,6,2023-06-02T11:37:43.082000+00:00,22.806,31.334,23.67,285.0,296,False,77.81,"[None, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2049, 0]",323.0
1211,9095,23,5,2023-06-02T11:37:55.801000+00:00,23.221,31.574,24.027,265.0,289,False,78.822,"[2048, 2048, 2048, 2049, 2048, 2048, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 0]",319.0
1211,9095,21,4,2023-06-02T11:38:10.894000+00:00,38.158,36.559,34.82,197.0,190,False,109.537,"[2049, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",235.0
1211,9095,22,6,2023-06-02T11:38:14.941000+00:00,22.765,31.247,23.481,284.0,298,False,77.493,"[2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2051, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 0]",320.0
1211,9095,27,5,2023-06-02T11:38:18.472000+00:00,25.013,37.289,32.126,230.0,193,False,94.428,"[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",311.0
1211,9095,81,2,2023-06-02T11:38:29.644000+00:00,,37.405,37.408,206.0,181,True,,"[None, 2064, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2048, 2049, 2064, 2064]",138.0
1211,9095,44,6,2023-06-02T11:38:36.019000+00:00,23.66,31.7,23.865,277.0,281,False,79.225,"[None, 2048, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048]",295.0
1211,9095,55,7,2023-06-02T11:38:39.909000+00:00,40.069,51.364,29.273,128.0,203,False,120.706,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0]",168.0
1211,9095,11,6,2023-06-02T11:38:45.456000+00:00,55.693,39.473,32.479,214.0,203,True,127.645,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0]",152.0
1211,9095,2,3,2023-06-02T11:38:46.393000+00:00,23.891,32.183,23.656,269.0,278,False,79.73,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 0]",316.0
1211,9095,31,6,2023-06-02T11:38:50.425000+00:00,23.171,31.271,23.431,275.0,288,False,77.873,"[2049, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2049, 2049, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2049, 0]",320.0
1211,9095,20,6,2023-06-02T11:38:52.925000+00:00,73.477,35.834,26.71,191.0,239,True,136.021,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0]",251.0
1211,9095,16,6,2023-06-02T11:38:53.596000+00:00,23.686,31.578,23.782,275.0,289,False,79.046,"[2049, 2049, 2049, 2048, 2049, 2048, 2049]","[2048, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 0]",309.0
1211,9095,63,7,2023-06-02T11:38:57.268000+00:00,23.825,32.351,24.269,,275,False,80.445,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",298.0
1211,9095,10,7,2023-06-02T11:39:00.831000+00:00,26.851,37.772,31.568,251.0,207,False,96.191,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",307.0
1211,9095,4,2,2023-06-02T11:39:12.174000+00:00,,33.994,28.516,205.0,263,True,,"[None, 2064, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2064, 2064]",139.0
