meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1211,9098,10,2,2023-06-03T14:02:10.520000+00:00,22.272,29.775,22.571,286.0,303.0,False,74.618,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2051, 2049, 0]",329
1211,9098,18,2,2023-06-03T14:02:14.098000+00:00,22.125,29.842,22.918,280.0,285.0,False,74.885,"[2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 0]",324
1211,9098,14,2,2023-06-03T14:02:21.395000+00:00,23.609,29.765,22.796,275.0,300.0,False,76.17,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2051, 2049, 2051, 2049, 2048, 0]",310
1211,9098,20,2,2023-06-03T14:02:26.785000+00:00,22.149,29.869,23.029,287.0,293.0,False,75.047,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",331
1211,9098,27,2,2023-06-03T14:02:32.691000+00:00,21.845,29.721,22.44,284.0,298.0,False,74.006,"[2049, 2049, 2051, 2051, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2051]","[2049, 2051, 2049, 2051, 2049, 0]",330
1211,9098,77,2,2023-06-03T14:02:37.019000+00:00,22.353,29.894,,275.0,297.0,False,,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049, 0]","[0, 0, 0, 0, 0, 0]",324
1211,9098,24,2,2023-06-03T14:02:40.488000+00:00,22.43,29.786,,277.0,299.0,False,,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[0, 0, 0, 0, 0, 0]",323
1211,9098,11,2,2023-06-03T14:02:47.019000+00:00,22.225,29.948,,284.0,285.0,False,,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2049, 0]","[0, 0, 0, 0, 0, 0]",329
1211,9098,55,1,2023-06-03T14:02:49.535000+00:00,,,,218.0,,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",[2049],239
1211,9098,63,3,2023-06-03T14:02:55.066000+00:00,32.232,,,204.0,,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",244
1211,9098,1,2,2023-06-03T14:02:57.566000+00:00,21.917,,,282.0,,False,,"[2051, 2051, 2049, 2049, 2049, 2049, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",333
1211,9098,16,1,2023-06-03T14:02:58.957000+00:00,,,,207.0,,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",[2049],169
1211,9098,4,2,2023-06-03T14:03:00.675000+00:00,22.069,,,279.0,,False,,"[2049, 2049, 2049, 2049, 2051, 2049, 2049]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",325
1211,9098,81,2,2023-06-03T14:03:04.613000+00:00,22.24,,,280.0,,False,,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",325
1211,9098,23,2,2023-06-03T14:03:08.581000+00:00,22.218,,,278.0,,False,,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",331
1211,9098,31,3,2023-06-03T14:03:14.894000+00:00,,,,,,False,,"[2048, 2048, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",310
1211,9098,44,3,2023-06-03T14:03:21.222000+00:00,,,,,,False,,"[2048, 2048, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",270
1211,9098,10,3,2023-06-03T14:03:25.097000+00:00,,,,,,False,,"[2051, 2048, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",312
1211,9098,18,3,2023-06-03T14:03:29.003000+00:00,,,,,,False,,"[2048, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",272
1211,9098,22,3,2023-06-03T14:03:31.909000+00:00,,,,,,True,,"[2064, 2064, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",227
1211,9098,14,3,2023-06-03T14:03:37.362000+00:00,,,,,,False,,"[None, 2048, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",301
1211,9098,77,3,2023-06-03T14:12:02.462000+00:00,,33.751,,239.0,250.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 0]","[0, 0, 0, 0, 0, 0]",213
1211,9098,24,3,2023-06-03T14:12:05.509000+00:00,,33.642,,232.0,228.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0]",231
1211,9098,16,2,2023-06-03T14:12:10.150000+00:00,,33.934,29.198,233.0,239.0,True,,"[None, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 0]",241
1211,9098,55,2,2023-06-03T14:12:13.040000+00:00,,34.793,29.091,261.0,139.0,True,,"[None, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 0]",236
1211,9098,11,3,2023-06-03T14:12:19.384000+00:00,,33.278,,245.0,259.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0]",225
1211,9098,1,3,2023-06-03T14:12:25.368000+00:00,,37.454,,231.0,234.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 0]","[0, 0, 0, 0, 0, 0]",213
1211,9098,81,3,2023-06-03T14:12:27.556000+00:00,,34.785,,234.0,250.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[0, 0, 0, 0, 0, 0]",194
1211,9098,31,4,2023-06-03T14:12:31.181000+00:00,,36.815,,236.0,257.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 0]","[0, 0, 0, 0, 0, 0]",187
1211,9098,22,4,2023-06-03T14:12:35.634000+00:00,,33.522,,249.0,245.0,True,,"[None, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0]",182
