meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1207,9278,23,5,2023-04-29T08:37:47.946000+00:00,49.534,58.908,,157.0,185.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",301.0
1207,9278,16,4,2023-04-29T08:37:50.774000+00:00,36.273,41.773,24.774,226.0,231.0,False,104.373,"[2049, 2049, 2049, 2049, 2048, 2049, 2051, 2051]","[2051, 2048, 2051, 2049, 2048, 2048, 2049, 2051, 2049, 2049]","[2051, 2051, 2049, 2049, 2049, 2049, 0]",321.0
1207,9278,2,5,2023-04-29T08:37:52.290000+00:00,50.165,57.472,,144.0,163.0,False,,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",303.0
1207,9278,27,5,2023-04-29T08:38:00.899000+00:00,55.65,59.241,,123.0,161.0,False,,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",308.0
1207,9278,55,4,2023-04-29T08:38:04.399000+00:00,36.564,42.119,24.939,224.0,231.0,False,106.77,"[2049, 2049, 2049, 2048, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2048, 2048, 0]",318.0
1207,9278,20,5,2023-04-29T08:38:07.711000+00:00,49.412,63.463,,137.0,96.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",294.0
1207,9278,63,5,2023-04-29T08:38:29.508000+00:00,36.562,42.054,25.147,213.0,229.0,False,105.43,"[2049, 2051, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 0]",315.0
1207,9278,4,5,2023-04-29T08:38:33.164000+00:00,36.604,42.296,25.038,213.0,228.0,False,107.489,"[None, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2048, 2048, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 0]",318.0
1207,9278,22,5,2023-04-29T08:38:37.117000+00:00,42.931,48.009,29.171,166.0,201.0,False,120.111,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",303.0
1207,9278,14,5,2023-04-29T08:38:53.413000+00:00,36.537,42.123,25.129,225.0,237.0,False,106.176,"[None, 2049, 2048, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2049, 2049, 2049, 2049, 2049]",322.0
1207,9278,77,5,2023-04-29T08:38:58.304000+00:00,42.225,48.222,,186.0,198.0,False,,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",301.0
1207,9278,44,5,2023-04-29T08:39:00.116000+00:00,62.18,60.892,,135.0,96.0,False,,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",302.0
1207,9278,24,5,2023-04-29T08:39:04.694000+00:00,57.461,65.38,,139.0,149.0,False,,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",305.0
1207,9278,21,5,2023-04-29T08:39:07.101000+00:00,42.727,62.631,30.321,188.0,56.0,False,135.679,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",304.0
1207,9278,11,5,2023-04-29T08:39:09.007000+00:00,52.226,59.316,,158.0,80.0,False,,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",307.0
1207,9278,18,5,2023-04-29T08:39:15.351000+00:00,36.644,42.235,25.0,211.0,228.0,False,107.095,"[2051, 2048, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2049, 2048, 2048, 0]",321.0
1207,9278,31,5,2023-04-29T08:39:18.710000+00:00,36.753,50.47,27.163,217.0,158.0,False,114.386,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",292.0
1207,9278,81,5,2023-04-29T08:39:22.272000+00:00,36.775,42.208,25.196,218.0,229.0,False,106.417,"[2049, 2048, 2049, 2049, 2048, 2048, 2048, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 0]",317.0
1207,9278,1,5,2023-04-29T08:39:28.913000+00:00,54.909,60.972,,130.0,147.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",320.0
1207,9278,16,5,2023-04-29T08:39:33.553000+00:00,52.627,62.66,,137.0,110.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",321.0
1207,9278,55,5,2023-04-29T08:39:47.975000+00:00,45.93,57.52,,163.0,125.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",318.0
1207,9278,23,6,2023-04-29T08:40:02.975000+00:00,36.574,42.65,26.53,206.0,217.0,False,105.754,"[2049, 2048, 2048, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2064]",301.0
1207,9278,2,6,2023-04-29T08:40:06.787000+00:00,36.591,,26.866,208.0,,False,,"[2049, 2049, 2049, 2051, 2049, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2049, 2048, 2051, 2048, 2048, 2052]","[0, 0, 0, 0, 0, 0, 0]",303.0
1207,9278,63,6,2023-04-29T08:40:13.240000+00:00,39.486,,,202.0,,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",315.0
1207,9278,4,6,2023-04-29T08:40:16.896000+00:00,48.565,,,142.0,,False,,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",318.0
1207,9278,27,6,2023-04-29T08:40:21.974000+00:00,36.777,,26.415,214.0,,False,,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",308.0
1207,9278,20,6,2023-04-29T08:40:27.959000+00:00,36.764,,27.069,210.0,,False,,"[None, 2049, 2048, 2049, 2049, 2048, 2049, 2049]","[2049, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",294.0
1207,9278,22,6,2023-04-29T08:40:34.255000+00:00,36.653,,26.225,201.0,,False,,"[None, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",303.0
1207,9278,14,6,2023-04-29T08:40:36.896000+00:00,45.112,,,158.0,,False,,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",322.0
1207,9278,77,6,2023-04-29T08:40:55.208000+00:00,37.017,,26.574,219.0,,False,,"[None, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",301.0
1207,9278,31,6,2023-04-29T08:41:13.130000+00:00,,,27.094,,,False,,"[None, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]",
1207,9278,21,6,2023-04-29T08:41:20.739000+00:00,,,28.283,,,False,,"[None, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]",
1207,9278,11,6,2023-04-29T08:41:27.161000+00:00,,,26.597,,,False,,"[None, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]",
1207,9278,44,6,2023-04-29T08:41:30.598000+00:00,,,27.366,,,False,,"[2049, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]",
1207,9278,24,6,2023-04-29T08:41:33.989000+00:00,,,26.593,,,False,,"[None, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]",
1207,9278,11,7,2023-04-29T08:53:03.898000+00:00,,44.411,26.056,186.0,225.0,True,,"[2064, 2064, 2051, 2049, 2051, 2051, 2049, 2049]","[2049, 2049, 2051, 2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2051, 2051, 2051]",302.0
1207,9278,1,6,2023-04-29T08:53:07.148000+00:00,,45.547,26.007,198.0,221.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2051, 2051]",303.0
1207,9278,44,7,2023-04-29T08:53:10.039000+00:00,,45.782,26.611,192.0,147.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",298.0
1207,9278,63,7,2023-04-29T08:53:12.023000+00:00,,46.304,26.436,181.0,218.0,True,,"[2064, 2064, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2051]","[2051, 2049, 2049, 2049, 2049, 2049, 2049]",294.0
1207,9278,20,7,2023-04-29T08:53:13.367000+00:00,,45.439,25.954,170.0,220.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2051, 2051, 2051]",307.0
1207,9278,27,7,2023-04-29T08:53:17.851000+00:00,,45.626,26.151,181.0,209.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",306.0
1207,9278,31,7,2023-04-29T08:53:20.273000+00:00,,46.761,26.488,182.0,205.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051]",297.0
1207,9278,4,7,2023-04-29T08:53:24.241000+00:00,,45.75,26.454,191.0,204.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",297.0
1207,9278,81,6,2023-04-29T08:53:30.679000+00:00,,46.515,26.406,191.0,203.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 0]",299.0
1207,9278,23,7,2023-04-29T08:53:35.351000+00:00,,49.165,26.431,147.0,201.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",301.0
1207,9278,14,7,2023-04-29T08:53:45.663000+00:00,,46.14,26.801,199.0,202.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",302.0
1207,9278,18,6,2023-04-29T08:53:52.553000+00:00,,47.008,26.381,183.0,191.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 0]",303.0
1207,9278,16,6,2023-04-29T08:54:09.444000+00:00,,48.565,26.04,189.0,205.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2051, 2051, 2049]",305.0
1207,9278,55,6,2023-04-29T08:54:13.694000+00:00,,49.861,26.378,198.0,182.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",304.0
1207,9278,11,8,2023-04-29T08:54:51.662000+00:00,36.287,41.653,24.985,215.0,230.0,False,102.925,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2051, 2049, 2049, 2051, 2051, 2051]",317.0
1207,9278,1,7,2023-04-29T08:55:02.162000+00:00,36.227,41.335,24.855,224.0,239.0,False,102.417,"[2049, 2049, 2051, 2049, 2051, 2049, 2049, 2051]","[2051, 2049, 2049, 2049, 2051, 2051, 2051, 2049, 2049, 2051]","[2051, 2049, 2049, 2051, 2051, 2051, 2051]",319.0
1207,9278,44,8,2023-04-29T08:55:05.130000+00:00,36.354,41.756,25.019,208.0,234.0,False,103.129,"[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049]",318.0
1207,9278,63,8,2023-04-29T08:55:08.974000+00:00,36.616,42.353,25.166,217.0,228.0,False,104.135,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 0]",315.0
1207,9278,20,8,2023-04-29T08:55:13.255000+00:00,36.715,42.916,25.227,224.0,234.0,False,104.858,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2048, 2049, 2049, 2051, 2049, 2049]","[2048, 2049, 2049, 2051, 2051, 2049, 2049]",320.0
1207,9278,27,8,2023-04-29T08:55:22.239000+00:00,36.674,82.829,34.66,214.0,69.0,False,154.163,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 0]",308.0
1207,9278,31,8,2023-04-29T08:55:29.739000+00:00,36.682,42.941,25.193,210.0,228.0,False,104.816,"[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",316.0
1207,9278,4,8,2023-04-29T08:55:33.302000+00:00,36.959,62.196,26.742,216.0,99.0,False,125.897,"[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 0]",295.0
1207,9278,81,7,2023-04-29T08:55:36.583000+00:00,36.758,65.238,27.208,209.0,53.0,False,129.204,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 0]",301.0
1207,9278,23,8,2023-04-29T08:55:43.239000+00:00,36.42,60.699,30.722,216.0,62.0,False,127.841,"[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 0]",304.0
1207,9278,14,8,2023-04-29T08:55:50.848000+00:00,36.27,50.583,27.384,223.0,168.0,False,114.237,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 0]",300.0
1207,9278,18,7,2023-04-29T08:55:56.801000+00:00,37.17,60.962,27.464,212.0,129.0,False,125.596,"[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 0]",304.0
1207,9278,16,7,2023-04-29T08:56:05.207000+00:00,36.173,41.838,24.801,227.0,244.0,False,102.812,"[2049, 2049, 2049, 2049, 2049, 2051, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2051, 2049, 2049]","[2049, 2049, 2051, 2051, 2051, 2051, 2049]",322.0
1207,9278,55,7,2023-04-29T08:56:11.926000+00:00,36.506,41.71,24.883,214.0,228.0,False,103.099,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",321.0
1207,9278,11,9,2023-04-29T08:56:34.551000+00:00,48.77,66.16,,137.0,124.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",202.0
1207,9278,1,8,2023-04-29T08:56:44.629000+00:00,52.447,59.016,38.883,136.0,161.0,False,150.346,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",209.0
1207,9278,44,9,2023-04-29T08:56:48.253000+00:00,52.379,58.062,,153.0,119.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",297.0
1207,9278,63,9,2023-04-29T08:56:53.144000+00:00,50.52,58.714,,155.0,143.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",299.0
1207,9278,20,9,2023-04-29T08:56:58.378000+00:00,45.953,61.924,,137.0,163.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",307.0
1207,9278,31,9,2023-04-29T08:57:14.519000+00:00,54.955,62.596,,124.0,168.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",292.0
1207,9278,4,9,2023-04-29T08:57:39.159000+00:00,36.596,41.729,25.07,211.0,231.0,False,103.395,"[2048, 2049, 2048, 2048, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2051, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2049]",315.0
1207,9278,14,9,2023-04-29T08:57:45.049000+00:00,36.242,41.77,24.964,226.0,234.0,False,102.976,"[2048, 2049, 2051, 2048, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2049, 2049, 2049, 0]",321.0
1207,9278,81,8,2023-04-29T08:57:45.815000+00:00,37.045,41.999,25.062,216.0,227.0,False,104.106,"[2048, 2049, 2048, 2049, 2049, 2048, 2048, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 0]",319.0
1207,9278,16,8,2023-04-29T08:57:48.034000+00:00,58.898,62.472,,117.0,185.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",304.0
1207,9278,23,9,2023-04-29T08:57:51.080000+00:00,36.694,41.999,24.928,208.0,232.0,False,103.621,"[None, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 0]",320.0
1207,9278,55,8,2023-04-29T08:57:55.283000+00:00,64.709,62.695,,132.0,157.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",304.0
1207,9278,27,9,2023-04-29T08:57:56.408000+00:00,36.826,43.19,24.932,221.0,221.0,False,104.948,"[None, 2048, 2048, 2049, 2048, 2049, 2048, 2049]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2051, 2049, 0]",322.0
1207,9278,18,8,2023-04-29T08:58:02.346000+00:00,36.651,42.001,24.909,200.0,236.0,False,103.561,"[2048, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",321.0
1207,9278,44,10,2023-04-29T08:59:07.126000+00:00,36.411,87.224,28.373,228.0,102.0,False,152.008,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",306.0
1207,9278,11,10,2023-04-29T08:59:09.063000+00:00,52.564,66.729,43.641,158.0,139.0,False,158.82,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",234.0
1207,9278,63,10,2023-04-29T08:59:10.532000+00:00,36.632,41.62,25.136,210.0,234.0,False,106.279,"[None, 2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 0]",312.0
1207,9278,20,10,2023-04-29T08:59:14.079000+00:00,37.027,42.25,25.055,206.0,230.0,False,107.345,"[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2051, 2048, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2048]",319.0
1207,9278,4,10,2023-04-29T08:59:22.563000+00:00,69.915,53.371,,89.0,141.0,False,,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",298.0
1207,9278,14,10,2023-04-29T08:59:28.063000+00:00,64.589,51.065,,151.0,183.0,False,,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",303.0
1207,9278,81,9,2023-04-29T08:59:29.860000+00:00,68.023,64.589,,102.0,163.0,False,,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",297.0
1207,9278,23,10,2023-04-29T08:59:34.704000+00:00,59.329,64.168,,54.0,131.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",302.0
1207,9278,31,10,2023-04-29T08:59:39.344000+00:00,36.801,42.186,25.101,213.0,232.0,False,105.964,"[None, 2049, 2049, 2049, 2048, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2048, 2048, 0]",315.0
1207,9278,27,10,2023-04-29T08:59:41.344000+00:00,54.647,59.176,,156.0,171.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",308.0
1207,9278,18,9,2023-04-29T08:59:46.063000+00:00,61.286,68.541,,130.0,178.0,False,,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0, 0]",303.0
