meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1222,9206,2,4,2023-10-20T17:39:53.025000+00:00,26.947,39.842,32.925,211.0,182,False,99.714,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048]",318
1222,9206,63,6,2023-10-20T17:40:21.228000+00:00,26.809,39.681,32.419,220.0,187,False,98.909,"[2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 0]",314
1222,9206,55,6,2023-10-20T17:40:30.274000+00:00,26.646,40.159,32.801,219.0,173,False,99.606,"[None, 2049, 2049, 2048, 2048, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2048, 2049, 2048, 2048, 0]",320
1222,9206,27,6,2023-10-20T17:40:38.134000+00:00,26.893,39.655,32.281,221.0,187,False,98.829,"[2049, 2049, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2049, 2051, 2049, 2049]","[2048, 2048, 2048, 2051, 2049, 2048, 0]",324
1222,9206,1,6,2023-10-20T17:40:49.383000+00:00,26.147,39.249,32.102,231.0,176,False,97.498,"[None, 2048, 2048, 2049, 2049, 2051]","[2049, 2048, 2048, 2048, 2051, 2048, 2049, 2048]","[2051, 2048, 2048, 2049, 2051, 2049, 2048]",323
1222,9206,10,6,2023-10-20T17:40:57.993000+00:00,26.868,40.049,32.895,221.0,181,False,99.812,"[2049, 2049, 2048, 2048, 2048, 2049]","[2048, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2048, 2048]",313
1222,9206,4,4,2023-10-20T17:41:05.321000+00:00,26.795,39.381,32.463,217.0,179,False,98.639,"[2049, 2049, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2049, 2049, 0]",318
1222,9206,24,6,2023-10-20T17:41:11.430000+00:00,26.566,39.418,32.384,223.0,187,False,98.368,"[2049, 2049, 2051, 2049, 2049, 2049]","[2051, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2051, 2048, 2049, 2048, 0]",317
1222,9206,23,4,2023-10-20T17:41:18.227000+00:00,26.632,39.393,32.447,220.0,184,False,98.472,"[2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 0]",319
1222,9206,16,6,2023-10-20T17:41:21.398000+00:00,44.913,63.516,58.515,138.0,75,False,166.944,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",165
1222,9206,77,6,2023-10-20T17:41:24.695000+00:00,26.974,39.92,32.308,218.0,186,False,99.202,"[None, 2048, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2049, 2048, 2049, 2049, 2051, 2048]",300
1222,9206,2,5,2023-10-20T17:41:32.633000+00:00,43.886,51.247,44.994,133.0,117,False,140.127,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",276
1222,9206,20,6,2023-10-20T17:41:38.539000+00:00,26.524,39.409,32.167,225.0,184,False,98.1,"[2051, 2049, 2049, 2048, 2051, 2049]","[2049, 2048, 2048, 2048, 2051, 2051, 2051, 2051]","[2048, 2049, 2049, 2049, 2049, 2051, 2048]",325
1222,9206,3,6,2023-10-20T17:41:46.804000+00:00,26.59,39.553,32.34,220.0,184,False,98.483,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2048]",321
1222,9206,44,6,2023-10-20T17:41:54.960000+00:00,26.228,39.257,32.057,226.0,184,False,97.542,"[2049, 2048, 2049, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2048, 0]",317
1222,9206,63,7,2023-10-20T17:42:00.023000+00:00,45.056,67.648,52.258,113.0,100,False,164.962,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 0]",224
1222,9206,22,6,2023-10-20T17:42:03.898000+00:00,26.785,39.371,32.139,226.0,181,False,98.295,"[2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2048, 0]",319
1222,9206,11,6,2023-10-20T17:42:09.366000+00:00,26.399,39.531,32.39,223.0,182,False,98.32,"[None, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 0]",325
1222,9206,55,7,2023-10-20T17:42:09.726000+00:00,43.197,63.495,41.303,156.0,117,False,147.995,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2051]",161
1222,9206,31,6,2023-10-20T17:42:15.054000+00:00,26.784,39.803,32.871,221.0,184,False,99.458,"[2049, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2049, 2049]","[2049, 2048, 2049, 2049, 2048, 2048, 0]",322
1222,9206,27,7,2023-10-20T17:42:16.866000+00:00,36.536,50.317,39.165,160.0,150,False,126.018,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064]",247
1222,9206,81,6,2023-10-20T17:42:21.788000+00:00,26.49,39.534,32.396,231.0,185,False,98.42,"[2049, 2048, 2049, 2048, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2049, 2048, 2049, 2049, 0]",320
1222,9206,1,7,2023-10-20T17:42:26.819000+00:00,30.172,45.119,36.116,193.0,167,False,111.407,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064]",246
1222,9206,10,7,2023-10-20T17:42:37.710000+00:00,31.109,48.443,44.841,180.0,135,False,124.393,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064]",244
1222,9206,4,5,2023-10-20T17:42:43.866000+00:00,39.259,71.494,47.65,120.0,103,False,158.403,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",123
1222,9206,24,7,2023-10-20T17:42:49.741000+00:00,32.598,47.184,39.213,178.0,142,False,118.995,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064]",230
1222,9206,23,5,2023-10-20T17:42:56.631000+00:00,37.693,49.45,42.513,152.0,126,False,129.656,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064]",282
1222,9206,77,7,2023-10-20T17:43:03.881000+00:00,31.186,45.869,38.173,169.0,129,False,115.228,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064]",279
1222,9206,20,7,2023-10-20T17:43:16.553000+00:00,33.253,51.831,41.892,151.0,143,False,126.976,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064]",197
1222,9206,3,7,2023-10-20T17:43:25.302000+00:00,42.439,70.225,44.402,119.0,127,False,157.066,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2051]",166
1222,9206,44,7,2023-10-20T17:43:32.505000+00:00,48.705,64.93,54.378,98.0,140,False,168.013,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",188
1222,9206,22,7,2023-10-20T17:43:42.146000+00:00,45.803,60.227,45.759,115.0,116,False,151.789,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",231
1222,9206,11,7,2023-10-20T17:43:47.599000+00:00,40.897,51.16,42.905,120.0,135,False,134.962,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064]",218
1222,9206,2,6,2023-10-20T17:43:52.849000+00:00,26.657,39.468,32.67,213.0,184,False,98.795,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2048, 2048, 2049, 2049, 2049, 2048, 0]",320
1222,9206,31,7,2023-10-20T17:43:54.427000+00:00,34.584,57.163,39.373,114.0,166,False,131.12,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064]",169
1222,9206,81,7,2023-10-20T17:44:00.161000+00:00,41.76,57.647,46.318,138.0,117,False,145.725,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",166
1222,9206,16,7,2023-10-20T17:44:08.427000+00:00,26.569,39.6,32.424,223.0,183,False,98.593,"[2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2049, 2049, 2049, 2051, 0]",320
1222,9206,55,8,2023-10-20T17:44:37.817000+00:00,26.488,39.47,32.572,222.0,185,False,98.53,"[2049, 2049, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049]","[2048, 2048, 2049, 2049, 2049, 2048, 2048]",320
1222,9206,63,8,2023-10-20T17:44:45.114000+00:00,26.758,39.488,32.73,222.0,188,False,98.976,"[2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2049, 2049, 2048, 2048, 0]",316
1222,9206,4,6,2023-10-20T17:45:22.363000+00:00,26.553,39.34,32.117,223.0,187,False,98.01,"[None, 2048, 2049, 2048, 2049, 2049]","[2051, 2051, 2049, 2048, 2048, 2048, 2048, 2049]","[2048, 2049, 2051, 2048, 2049, 2048, 0]",317
1222,9206,2,7,2023-10-20T17:45:31.550000+00:00,42.213,55.062,47.474,119.0,74,False,144.749,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 0]",276
1222,9206,16,8,2023-10-20T17:45:46.941000+00:00,40.214,71.805,49.71,141.0,102,False,161.729,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 0]",148
1222,9206,20,8,2023-10-20T17:45:57.690000+00:00,62.579,48.342,46.286,191.0,168,True,157.207,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064]",286
1222,9206,3,8,2023-10-20T17:46:02.378000+00:00,26.538,39.514,32.273,217.0,184,False,98.325,"[2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 0]",322
1222,9206,22,8,2023-10-20T17:46:14.018000+00:00,26.49,39.331,32.179,224.0,182,False,98.0,"[None, 2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2049, 2051, 0]",318
1222,9206,55,9,2023-10-20T17:46:16.252000+00:00,42.053,52.106,39.775,143.0,134,False,133.934,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064]",240
1222,9206,44,8,2023-10-20T17:46:20.518000+00:00,26.254,38.985,32.155,227.0,187,False,97.394,"[2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2051]","[2048, 2048, 2051, 2048, 2049, 2048, 0]",319
1222,9206,63,9,2023-10-20T17:46:24.049000+00:00,27.474,53.053,39.64,181.0,155,False,120.167,"[2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064]",277
1222,9206,81,8,2023-10-20T17:46:25.940000+00:00,26.449,40.238,35.228,224.0,184,False,101.915,"[2049, 2051, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064]",302
1222,9206,4,7,2023-10-20T17:47:00.314000+00:00,33.588,53.574,41.779,159.0,132,False,128.941,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",174
1222,9206,3,9,2023-10-20T17:47:40.595000+00:00,34.208,58.43,37.232,161.0,147,False,129.87,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064]",222
1222,9206,22,9,2023-10-20T17:47:51.923000+00:00,34.845,48.714,45.265,179.0,91,False,128.824,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064]",250
1222,9206,2,8,2023-10-20T17:47:56.407000+00:00,26.535,39.435,32.462,213.0,187,False,98.432,"[2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2048, 2049, 2049, 2049, 0]",320
1222,9206,44,9,2023-10-20T17:47:57.813000+00:00,33.96,46.814,38.566,186.0,153,False,119.34,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064]",270
1222,9206,16,9,2023-10-20T17:48:28.750000+00:00,26.69,39.468,32.066,220.0,181,False,98.224,"[None, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 2048, 2048]","[2051, 2049, 2049, 2049, 2049, 2048, 0]",319
1222,9206,4,8,2023-10-20T17:49:09.312000+00:00,26.382,39.281,31.942,231.0,188,False,97.605,"[2049, 2048, 2048, 2048, 2049, 2049]","[2048, 2051, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2051, 2049, 0]",312
1222,9206,2,9,2023-10-20T17:49:34.718000+00:00,29.138,44.187,34.903,192.0,182,False,108.228,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2064, 2064]",234
1222,9206,16,10,2023-10-20T17:50:06.873000+00:00,29.706,48.025,37.291,195.0,166,False,115.022,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064]",199
1222,9206,4,9,2023-10-20T17:50:46.841000+00:00,28.516,41.814,38.755,198.0,157,False,109.085,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064]",298
1222,9206,2,10,2023-10-20T17:51:55.278000+00:00,56.822,40.568,33.273,211.0,182,True,130.663,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",299
1222,9206,1,8,2023-10-20T17:53:00.339000+00:00,,42.398,33.695,198.0,175,True,,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",281
1222,9206,2,11,2023-10-20T17:53:33.745000+00:00,27.348,40.754,33.061,215.0,186,False,101.163,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",293
1222,9206,24,8,2023-10-20T17:54:26.619000+00:00,,42.675,34.328,195.0,178,True,,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",282
1222,9206,23,6,2023-10-20T17:54:30.603000+00:00,,47.711,43.443,175.0,117,True,,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",298
1222,9206,1,9,2023-10-20T17:54:42.447000+00:00,28.2,41.653,33.796,204.0,172,False,103.649,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",291
1222,9206,63,10,2023-10-20T17:55:09.227000+00:00,,41.184,33.255,202.0,183,True,,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",309
1222,9206,2,12,2023-10-20T17:55:14.899000+00:00,27.436,40.803,33.379,208.0,183,False,101.618,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",300
1222,9206,77,8,2023-10-20T17:55:16.290000+00:00,,42.106,34.536,196.0,182,True,,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 0]",287
1222,9206,10,8,2023-10-20T17:55:40.446000+00:00,,46.305,37.891,180.0,163,True,,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",246
1222,9206,22,10,2023-10-20T17:55:49.633000+00:00,,41.978,38.491,206.0,163,True,,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",289
1222,9206,11,8,2023-10-20T17:56:08.054000+00:00,,42.107,34.094,191.0,174,True,,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",291
1222,9206,24,9,2023-10-20T17:56:13.976000+00:00,27.564,41.236,33.581,210.0,175,False,102.381,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",286
1222,9206,1,10,2023-10-20T17:56:26.101000+00:00,28.098,41.307,33.518,210.0,175,False,102.923,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",289
1222,9206,23,7,2023-10-20T17:56:33.929000+00:00,26.459,41.54,38.445,219.0,96,False,106.444,"[2048, 2048, 2049, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",317
1222,9206,63,11,2023-10-20T17:56:49.476000+00:00,27.084,40.217,32.812,215.0,184,False,100.113,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",309
1222,9206,3,10,2023-10-20T17:56:50.444000+00:00,,41.919,34.265,197.0,179,True,,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",299
1222,9206,2,13,2023-10-20T17:56:56.522000+00:00,27.429,41.136,33.503,213.0,179,False,102.068,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",304
1222,9206,77,9,2023-10-20T17:57:03.022000+00:00,28.784,42.568,42.984,187.0,173,False,114.336,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",283
1222,9206,27,8,2023-10-20T17:57:03.522000+00:00,,42.137,34.339,186.0,174,True,,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",303
1222,9206,10,9,2023-10-20T17:57:34.522000+00:00,26.766,39.991,32.71,222.0,178,False,99.467,"[2049, 2049, 2049, 2048, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 0]",312
1222,9206,22,11,2023-10-20T17:57:36.318000+00:00,27.566,40.921,33.208,214.0,177,False,101.695,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",287
1222,9206,11,9,2023-10-20T17:57:51.662000+00:00,27.997,41.391,33.98,205.0,177,False,103.368,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",294
1222,9206,24,10,2023-10-20T17:57:56.381000+00:00,27.671,41.306,33.395,212.0,179,False,102.372,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 0]",291
1222,9206,44,10,2023-10-20T17:58:05.740000+00:00,,41.087,33.66,200.0,182,True,,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",287
1222,9206,1,11,2023-10-20T17:58:09.037000+00:00,27.911,41.315,33.671,209.0,171,False,102.897,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",289
1222,9206,23,8,2023-10-20T17:58:20.365000+00:00,27.064,40.613,33.492,212.0,179,False,101.169,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",299
1222,9206,31,8,2023-10-20T17:58:27.958000+00:00,,51.117,38.382,167.0,155,True,,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",271
1222,9206,63,12,2023-10-20T17:58:29.599000+00:00,27.079,40.899,32.96,220.0,185,False,100.938,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",290
1222,9206,3,11,2023-10-20T17:58:37.052000+00:00,27.994,41.223,33.95,202.0,179,False,103.167,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 0]",298
1222,9206,2,14,2023-10-20T17:58:38.567000+00:00,27.69,41.242,33.934,205.0,182,False,102.866,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",305
1222,9206,27,9,2023-10-20T17:58:48.005000+00:00,28.189,41.268,33.926,204.0,179,False,103.383,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",299
1222,9206,77,10,2023-10-20T17:58:57.301000+00:00,27.44,41.0,33.254,213.0,180,False,101.694,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",298
1222,9206,10,10,2023-10-20T17:59:13.911000+00:00,44.241,63.423,48.128,110.0,73,False,155.792,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 0]",187
1222,9206,22,12,2023-10-20T17:59:18.020000+00:00,27.569,41.118,33.06,215.0,177,False,101.747,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",288
1222,9206,11,10,2023-10-20T17:59:35.020000+00:00,27.734,41.424,33.751,201.0,176,False,102.909,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",288
1222,9206,24,11,2023-10-20T17:59:38.723000+00:00,27.436,41.239,33.701,211.0,178,False,102.376,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",292
1222,9206,44,11,2023-10-20T17:59:46.441000+00:00,27.386,40.811,33.215,209.0,182,False,101.412,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",285
