meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1215,9128,3,2,2023-07-22T10:32:12.301000+00:00,30.677,30.91,24.11,269.0,229,False,85.697,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",267.0
1215,9128,16,1,2023-07-22T10:32:12.504000+00:00,,36.078,38.377,244.0,224,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",
1215,9128,20,2,2023-07-22T10:32:19.723000+00:00,28.658,29.024,22.772,277.0,241,False,80.454,"[2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2051, 2051]","[2051, 2051, 2051, 2051, 2049]",296.0
1215,9128,22,2,2023-07-22T10:32:30.879000+00:00,30.425,30.724,23.658,271.0,231,False,84.807,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 0]",275.0
1215,9128,11,2,2023-07-22T10:32:51.832000+00:00,28.428,27.923,22.207,278.0,245,False,78.558,"[2049, 2051, 2049, 2051, 2051, 2051, 2051]","[2049, 2051, 2049, 2051, 2051, 2051, 2051, 2051]","[2051, 2051, 2051, 2051, 0]",300.0
1215,9128,1,2,2023-07-22T10:33:28.363000+00:00,28.423,27.919,22.136,278.0,246,False,78.478,"[2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2051, 2049, 2049, 2051, 2049, 2051]","[2051, 2049, 2051, 2051, 0]",299.0
1215,9128,3,3,2023-07-22T10:33:37.909000+00:00,30.517,30.776,24.21,268.0,230,False,85.503,"[None, 2049, 2049, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2048, 2049, 0]",275.0
1215,9128,20,3,2023-07-22T10:33:40.113000+00:00,42.369,53.317,38.56,188.0,127,False,134.246,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",277.0
1215,9128,55,2,2023-07-22T10:33:50.831000+00:00,33.521,42.341,32.767,196.0,195,False,108.629,"[2049, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 0]",297.0
1215,9128,77,3,2023-07-22T10:33:52.816000+00:00,55.356,31.139,27.976,268.0,232,True,114.471,"[None, 2064, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2064, 2064]",
1215,9128,22,3,2023-07-22T10:33:55.581000+00:00,30.186,30.47,23.57,274.0,232,False,84.226,"[None, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 0]",277.0
1215,9128,16,2,2023-07-22T10:34:06.753000+00:00,28.642,28.547,22.376,278.0,243,False,79.565,"[2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",294.0
1215,9128,11,3,2023-07-22T10:34:10.300000+00:00,45.175,48.911,35.265,108.0,133,False,129.351,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",211.0
1215,9128,23,1,2023-07-22T10:34:16.675000+00:00,,40.229,32.249,237.0,205,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",
1215,9128,18,1,2023-07-22T10:34:20.190000+00:00,,41.252,26.754,214.0,206,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",
1215,9128,24,3,2023-07-22T10:34:21.190000+00:00,67.326,34.127,29.169,266.0,200,True,130.622,"[None, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",
1215,9128,1,3,2023-07-22T10:34:46.768000+00:00,49.14,50.26,36.956,141.0,138,False,136.356,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",234.0
1215,9128,3,4,2023-07-22T10:35:03.455000+00:00,30.652,30.748,24.125,269.0,232,False,85.525,"[2048, 2048, 2048, 2049, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2049, 2048, 2049, 2049]","[2049, 2049, 2048, 2049, 2048]",274.0
1215,9128,22,4,2023-07-22T10:35:19.799000+00:00,30.116,30.486,23.392,272.0,232,False,83.994,"[2048, 2048, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2048, 2048, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",275.0
1215,9128,16,3,2023-07-22T10:35:26.236000+00:00,38.441,38.46,30.886,240.0,201,False,107.787,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",282.0
1215,9128,55,3,2023-07-22T10:35:39.377000+00:00,29.226,48.278,40.747,223.0,168,False,118.251,"[2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",295.0
1215,9128,77,4,2023-07-22T10:35:47.736000+00:00,64.717,35.607,31.749,254.0,222,True,132.073,"[None, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",
1215,9128,20,4,2023-07-22T10:35:54.424000+00:00,51.509,50.452,25.778,143.0,150,False,127.739,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",165.0
1215,9128,18,2,2023-07-22T10:36:01.455000+00:00,28.974,28.564,22.722,276.0,245,False,80.26,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",295.0
1215,9128,23,2,2023-07-22T10:36:07.314000+00:00,28.985,28.789,22.497,277.0,241,False,80.271,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",297.0
1215,9128,11,4,2023-07-22T10:36:19.689000+00:00,49.661,48.317,32.756,150.0,100,False,130.734,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",165.0
1215,9128,24,4,2023-07-22T10:36:22.611000+00:00,62.558,33.483,33.525,257.0,131,True,129.566,"[None, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",
1215,9128,3,5,2023-07-22T10:36:29.017000+00:00,30.52,30.542,23.796,271.0,229,False,84.858,"[None, 2048, 2048, 2049, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2049, 2049, 2049, 0]",
1215,9128,22,5,2023-07-22T10:36:44.126000+00:00,30.187,30.577,23.642,274.0,231,False,84.406,"[None, 2048, 2048, 2049, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",
1215,9128,1,4,2023-07-22T10:37:03.188000+00:00,49.424,48.565,26.555,152.0,189,False,124.544,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",160.0
1215,9128,18,3,2023-07-22T10:37:21.641000+00:00,44.798,45.949,33.179,88.0,93,False,123.926,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",271.0
1215,9128,23,3,2023-07-22T10:37:27.516000+00:00,42.977,49.385,30.471,218.0,157,False,122.833,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",274.0
1215,9128,55,4,2023-07-22T10:37:37.719000+00:00,29.044,28.657,22.644,277.0,242,False,80.345,"[None, 2048, 2048, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",294.0
1215,9128,3,6,2023-07-22T10:37:53.828000+00:00,30.544,30.91,23.742,272.0,229,False,85.196,"[None, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048]",
1215,9128,77,5,2023-07-22T10:37:58.969000+00:00,61.279,35.088,29.45,221.0,218,True,125.817,"[None, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",
1215,9128,10,1,2023-07-22T10:37:59.828000+00:00,,42.937,29.896,163.0,208,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",
1215,9128,20,5,2023-07-22T10:38:02.172000+00:00,33.646,36.852,29.118,243.0,170,False,99.616,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048]",294.0
1215,9128,22,6,2023-07-22T10:38:08.297000+00:00,30.311,30.443,23.642,275.0,231,False,84.396,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2049]",276.0
1215,9128,11,5,2023-07-22T10:38:30.437000+00:00,33.165,44.449,33.504,149.0,136,False,111.118,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",296.0
1215,9128,24,5,2023-07-22T10:38:31.672000+00:00,61.717,31.983,27.988,256.0,202,True,121.688,"[None, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2064, 2064]",
1215,9128,31,1,2023-07-22T10:38:49.453000+00:00,,48.146,27.909,271.0,187,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049]",
1215,9128,55,5,2023-07-22T10:38:57.968000+00:00,37.215,38.204,31.295,152.0,169,False,106.714,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",276.0
1215,9128,1,5,2023-07-22T10:39:07.734000+00:00,28.591,33.171,26.829,281.0,214,False,88.591,"[None, 2048, 2048, 2051, 2048, 2048, 2051]","[2051, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",297.0
1215,9128,3,7,2023-07-22T10:39:19.093000+00:00,30.502,30.778,23.843,274.0,229,False,85.123,"[2049, 2049, 2048, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",275.0
1215,9128,18,4,2023-07-22T10:39:25.656000+00:00,46.529,47.213,25.321,176.0,191,False,119.063,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",268.0
1215,9128,23,4,2023-07-22T10:39:30.437000+00:00,28.724,28.417,27.887,277.0,244,False,85.028,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2048, 2064, 2064]",298.0
1215,9128,22,7,2023-07-22T10:39:32.687000+00:00,30.326,30.557,23.645,276.0,232,False,84.528,"[2049, 2049, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2049]",280.0
1215,9128,20,6,2023-07-22T10:39:41.796000+00:00,28.633,29.963,28.733,279.0,190,False,87.329,"[2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",297.0
1215,9128,2,1,2023-07-22T10:39:51.343000+00:00,,39.129,26.832,262.0,202,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",
1215,9128,10,2,2023-07-22T10:39:52.515000+00:00,28.573,28.548,22.244,280.0,245,False,79.365,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 0]",296.0
1215,9128,63,1,2023-07-22T10:40:07.186000+00:00,,46.551,30.404,122.0,178,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",
1215,9128,14,1,2023-07-22T10:40:14.155000+00:00,,46.591,28.646,215.0,193,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",
1215,9128,11,6,2023-07-22T10:40:21.577000+00:00,28.556,31.929,29.438,282.0,207,False,89.923,"[None, 2048, 2049, 2048, 2048, 2051, 2051]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",298.0
1215,9128,31,2,2023-07-22T10:40:40.967000+00:00,28.526,28.389,22.384,281.0,243,False,79.299,"[2049, 2049, 2051, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",295.0
1215,9128,3,8,2023-07-22T10:40:44.233000+00:00,30.418,30.751,23.852,273.0,229,False,85.021,"[None, 2049, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 0]",278.0
1215,9128,22,8,2023-07-22T10:40:57.201000+00:00,30.412,30.412,23.478,274.0,232,False,84.302,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 0]",276.0
1215,9128,20,7,2023-07-22T10:41:09.107000+00:00,32.473,32.69,30.527,209.0,181,False,95.69,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",276.0
1215,9128,10,3,2023-07-22T10:41:11.873000+00:00,47.419,48.703,35.492,181.0,139,False,131.614,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",286.0
1215,9128,44,1,2023-07-22T10:41:13.592000+00:00,,43.267,26.219,222.0,207,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",
1215,9128,18,5,2023-07-22T10:41:24.717000+00:00,28.773,28.524,22.607,276.0,244,False,79.904,"[2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2048, 2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 0]",297.0
1215,9128,2,2,2023-07-22T10:41:33.763000+00:00,28.897,28.63,22.632,278.0,243,False,80.159,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",298.0
1215,9128,31,3,2023-07-22T10:42:00.232000+00:00,49.212,49.602,35.466,168.0,135,False,134.28,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",280.0
1215,9128,63,2,2023-07-22T10:42:07.310000+00:00,28.805,28.444,22.169,276.0,244,False,79.418,"[2049, 2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 0]",298.0
1215,9128,3,9,2023-07-22T10:42:09.263000+00:00,30.351,30.754,23.714,275.0,232,False,84.819,"[None, 2049, 2048, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 0]",280.0
1215,9128,22,9,2023-07-22T10:42:21.544000+00:00,30.318,30.491,23.588,275.0,234,False,84.397,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048]",277.0
1215,9128,14,2,2023-07-22T10:42:30.700000+00:00,28.88,28.458,22.405,276.0,247,False,79.743,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",296.0
1215,9128,18,6,2023-07-22T10:42:44.544000+00:00,33.815,32.184,27.143,227.0,223,False,93.142,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",282.0
1215,9128,2,3,2023-07-22T10:42:54.247000+00:00,35.175,47.531,28.098,228.0,197,False,110.804,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",289.0
1215,9128,44,2,2023-07-22T10:43:04.091000+00:00,28.867,28.263,22.48,275.0,244,False,79.61,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",295.0
1215,9128,81,1,2023-07-22T10:43:07.669000+00:00,,44.146,26.974,236.0,172,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049]",
1215,9128,10,4,2023-07-22T10:43:23.497000+00:00,42.17,51.399,28.038,169.0,182,False,121.607,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",198.0
1215,9128,63,3,2023-07-22T10:43:26.653000+00:00,48.916,52.574,39.443,95.0,128,False,140.933,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",284.0
1215,9128,3,10,2023-07-22T10:43:33.997000+00:00,30.487,30.716,23.811,273.0,229,False,85.014,"[2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",277.0
1215,9128,22,10,2023-07-22T10:43:45.918000+00:00,30.309,30.463,23.675,273.0,232,False,84.447,"[None, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",276.0
1215,9128,4,1,2023-07-22T10:43:48.653000+00:00,,40.098,27.673,221.0,155,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",
1215,9128,14,3,2023-07-22T10:43:50.371000+00:00,44.234,44.091,35.07,185.0,139,False,123.395,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",179.0
1215,9128,16,4,2023-07-22T10:44:14.215000+00:00,,34.507,24.387,241.0,223,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",
1215,9128,31,4,2023-07-22T10:44:14.528000+00:00,43.695,48.097,28.169,171.0,196,False,119.961,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",196.0
1215,9128,44,3,2023-07-22T10:44:23.668000+00:00,59.025,65.037,47.069,98.0,98,False,171.131,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",218.0
1215,9128,18,7,2023-07-22T10:44:36.480000+00:00,49.031,40.11,30.692,256.0,163,True,119.833,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",
1215,9128,2,4,2023-07-22T10:44:44.746000+00:00,28.808,31.694,28.36,278.0,210,False,88.862,"[2049, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",297.0
1215,9128,3,11,2023-07-22T10:44:59.074000+00:00,30.419,30.974,23.867,271.0,234,False,85.26,"[None, 2048, 2048, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048]",275.0
1215,9128,81,2,2023-07-22T10:45:06.652000+00:00,28.779,27.885,22.285,272.0,247,False,78.949,"[2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 0]",292.0
1215,9128,22,11,2023-07-22T10:45:10.402000+00:00,30.217,30.441,23.665,,233,False,84.323,"[None, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 0]",278.0
1215,9128,10,5,2023-07-22T10:45:25.089000+00:00,28.508,28.093,22.713,279.0,247,False,79.314,"[2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2048, 2048, 0]",296.0
1215,9128,4,2,2023-07-22T10:45:46.511000+00:00,28.876,27.919,22.266,273.0,245,False,79.061,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",293.0
1215,9128,14,4,2023-07-22T10:45:53.854000+00:00,43.882,40.824,28.071,152.0,196,False,112.777,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",205.0
1215,9128,16,5,2023-07-22T10:45:59.417000+00:00,30.383,30.352,23.682,271.0,228,False,84.417,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",275.0
1215,9128,63,4,2023-07-22T10:46:10.573000+00:00,59.91,43.944,26.26,250.0,184,True,130.114,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",
