meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1215,9127,4,2,2023-07-21T15:02:31.257000+00:00,28.837,27.873,22.334,271.0,249,False,79.044,"[2049, 2049, 2049, 2051, 2049]","[2051, 2051, 2049, 2049, 2051, 2051, 2049, 2051]","[2049, 2049, 2049, 2051, 0]",296.0
1215,9127,10,2,2023-07-21T15:02:36.413000+00:00,29.008,28.722,22.535,279.0,240,False,80.265,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",298.0
1215,9127,3,2,2023-07-21T15:02:41.257000+00:00,29.261,28.98,22.776,275.0,243,False,81.017,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",295.0
1215,9127,81,2,2023-07-21T15:02:47.116000+00:00,29.091,28.125,22.328,273.0,242,False,79.544,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2051, 2049, 0]",295.0
1215,9127,27,2,2023-07-21T15:02:54.241000+00:00,29.025,29.017,22.751,275.0,239,False,80.793,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",294.0
1215,9127,18,2,2023-07-21T15:02:59.475000+00:00,29.442,29.073,22.928,277.0,242,False,81.443,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",286.0
1215,9127,23,3,2023-07-21T15:03:01.382000+00:00,39.963,43.526,28.32,187.0,203,False,111.809,"[2051, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",298.0
1215,9127,14,3,2023-07-21T15:03:07.741000+00:00,39.083,45.264,30.504,231.0,181,False,114.851,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",276.0
1215,9127,2,3,2023-07-21T15:03:13.600000+00:00,35.159,44.738,34.674,208.0,184,False,114.571,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2051]",290.0
1215,9127,24,3,2023-07-21T15:03:20.272000+00:00,37.863,40.623,35.297,228.0,201,False,113.783,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",271.0
1215,9127,31,3,2023-07-21T15:03:26.850000+00:00,42.608,44.345,29.204,154.0,159,False,116.157,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",285.0
1215,9127,77,3,2023-07-21T15:03:30.944000+00:00,39.895,45.844,30.695,197.0,182,False,116.434,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",233.0
1215,9127,22,3,2023-07-21T15:03:37.491000+00:00,40.459,44.176,32.07,223.0,171,False,116.705,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",280.0
1215,9127,20,3,2023-07-21T15:03:42.756000+00:00,49.707,56.774,29.841,124.0,101,False,136.322,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",295.0
1215,9127,4,3,2023-07-21T15:03:50.240000+00:00,49.527,53.854,46.445,123.0,133,False,149.826,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",275.0
1215,9127,10,3,2023-07-21T15:03:56.600000+00:00,48.47,49.943,34.668,125.0,168,False,133.081,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",290.0
1215,9127,3,3,2023-07-21T15:04:02.600000+00:00,48.789,51.38,43.023,176.0,141,False,143.192,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",276.0
1215,9127,81,3,2023-07-21T15:04:06.553000+00:00,47.336,53.412,42.3,151.0,123,False,143.048,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",285.0
1215,9127,27,3,2023-07-21T15:04:14.943000+00:00,34.048,43.673,32.141,173.0,156,False,109.862,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",296.0
1215,9127,18,3,2023-07-21T15:04:20.818000+00:00,35.658,39.049,39.691,178.0,204,False,114.398,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",275.0
1215,9127,23,4,2023-07-21T15:04:53.287000+00:00,28.304,27.801,22.954,275.0,250,False,79.059,"[2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2051, 2051, 2049, 2049, 2051, 2051]","[2049, 2049, 2048, 2048, 0]",302.0
1215,9127,14,4,2023-07-21T15:05:02.677000+00:00,28.548,27.959,22.608,275.0,249,False,79.115,"[2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 0]",298.0
1215,9127,2,4,2023-07-21T15:05:08.255000+00:00,28.143,28.007,22.686,280.0,251,False,78.836,"[2051, 2051, 2049, 2051, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2048, 2048, 0]",305.0
1215,9127,24,4,2023-07-21T15:05:14.146000+00:00,28.887,27.977,22.507,272.0,250,False,79.371,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 0]",294.0
1215,9127,31,4,2023-07-21T15:05:23.052000+00:00,28.692,28.237,22.647,278.0,248,False,79.576,"[2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 0]",300.0
1215,9127,77,4,2023-07-21T15:05:27.318000+00:00,28.614,28.013,22.413,272.0,249,False,79.04,"[2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2048, 2049, 2051, 2049, 2049, 2049]","[2049, 2048, 2051, 2048, 0]",295.0
1215,9127,22,4,2023-07-21T15:05:34.271000+00:00,28.557,28.376,22.525,274.0,247,False,79.458,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2051, 2049, 0]",296.0
1215,9127,20,4,2023-07-21T15:05:59.192000+00:00,28.825,28.358,22.761,273.0,245,False,79.944,"[2048, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049]","[2049, 2048, 2049, 2049, 0]",297.0
1215,9127,27,4,2023-07-21T15:06:04.880000+00:00,28.636,28.393,22.629,274.0,246,False,79.658,"[2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 0]",298.0
1215,9127,10,4,2023-07-21T15:06:09.676000+00:00,28.551,28.341,22.72,279.0,245,False,79.612,"[None, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2049]",301.0
1215,9127,23,5,2023-07-21T15:06:12.254000+00:00,49.253,46.145,31.08,213.0,175,False,126.478,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",161.0
1215,9127,18,4,2023-07-21T15:06:15.348000+00:00,28.839,28.431,22.647,277.0,248,False,79.917,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",301.0
1215,9127,4,4,2023-07-21T15:06:20.161000+00:00,28.607,28.056,22.444,274.0,246,False,79.107,"[2049, 2049, 2049, 2048, 2049]","[2049, 2051, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",297.0
1215,9127,14,5,2023-07-21T15:06:21.723000+00:00,37.279,37.557,31.698,245.0,199,False,106.534,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",239.0
1215,9127,3,4,2023-07-21T15:06:25.473000+00:00,29.176,28.547,23.217,276.0,246,False,80.94,"[2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 0]",296.0
1215,9127,2,5,2023-07-21T15:06:27.004000+00:00,38.183,45.763,32.532,226.0,196,False,116.478,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",289.0
1215,9127,81,4,2023-07-21T15:06:29.692000+00:00,28.731,27.982,22.436,274.0,249,False,79.149,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048]",299.0
1215,9127,24,5,2023-07-21T15:06:33.489000+00:00,41.364,43.2,31.395,229.0,197,False,115.959,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",264.0
1215,9127,31,5,2023-07-21T15:06:42.567000+00:00,45.599,47.516,28.951,141.0,162,False,122.066,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",287.0
1215,9127,77,5,2023-07-21T15:06:46.285000+00:00,39.696,38.735,33.488,211.0,185,False,111.919,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",230.0
1215,9127,22,5,2023-07-21T15:06:53.645000+00:00,42.531,46.658,30.614,154.0,166,False,119.803,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",282.0
1215,9127,63,1,2023-07-21T15:07:15.301000+00:00,,34.373,35.486,244.0,225,True,,"[2064, 2064, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049]",
1215,9127,20,5,2023-07-21T15:07:19.051000+00:00,34.842,33.615,28.005,197.0,227,False,96.462,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",292.0
1215,9127,27,5,2023-07-21T15:07:24.472000+00:00,36.242,31.623,27.207,198.0,223,False,95.072,"[2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",299.0
1215,9127,10,5,2023-07-21T15:07:29.300000+00:00,45.415,50.82,36.821,151.0,123,False,133.056,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",290.0
1215,9127,18,5,2023-07-21T15:07:35.191000+00:00,36.97,46.118,28.53,203.0,169,False,111.618,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",287.0
1215,9127,4,5,2023-07-21T15:07:39.285000+00:00,44.643,50.504,40.094,147.0,125,False,135.241,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",278.0
1215,9127,3,5,2023-07-21T15:07:46.347000+00:00,48.731,48.452,36.566,149.0,159,False,133.749,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",276.0
1215,9127,81,5,2023-07-21T15:07:48.769000+00:00,43.786,45.735,36.538,150.0,115,False,126.059,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",286.0
1215,9127,23,6,2023-07-21T15:08:18.816000+00:00,40.228,40.456,30.57,223.0,203,False,111.254,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",263.0
1215,9127,2,6,2023-07-21T15:08:23.612000+00:00,28.439,29.526,30.206,275.0,215,False,88.171,"[None, 2048, 2051, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",300.0
1215,9127,24,6,2023-07-21T15:08:29.487000+00:00,28.781,27.848,22.477,272.0,251,False,79.106,"[2049, 2048, 2048, 2049, 2049]","[2048, 2048, 2049, 2051, 2049, 2048, 2049, 2049]","[2049, 2048, 2048, 2049, 0]",295.0
1215,9127,31,6,2023-07-21T15:08:44.706000+00:00,28.513,28.155,22.585,277.0,248,False,79.253,"[2049, 2048, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 0]",301.0
1215,9127,22,6,2023-07-21T15:08:53.534000+00:00,41.803,39.311,26.37,221.0,207,False,107.484,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",236.0
1215,9127,77,6,2023-07-21T15:08:55.956000+00:00,64.125,38.627,28.308,218.0,160,True,131.06,"[2064, 2064, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",
1215,9127,63,2,2023-07-21T15:08:59.675000+00:00,28.892,28.836,22.652,271.0,245,False,80.38,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",298.0
1215,9127,14,6,2023-07-21T15:09:19.768000+00:00,,37.222,27.057,249.0,204,True,,"[2064, 2064, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",
1215,9127,18,6,2023-07-21T15:09:26.862000+00:00,28.546,28.452,22.674,276.0,246,False,79.672,"[None, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 0]",300.0
1215,9127,10,6,2023-07-21T15:09:42.440000+00:00,45.994,45.26,26.617,164.0,198,False,117.871,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",176.0
1215,9127,24,7,2023-07-21T15:09:48.518000+00:00,40.356,34.113,28.347,172.0,216,False,102.816,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",242.0
1215,9127,4,6,2023-07-21T15:09:54.486000+00:00,46.148,42.007,28.395,157.0,215,False,116.55,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",236.0
1215,9127,44,1,2023-07-21T15:09:58.986000+00:00,,40.174,30.898,217.0,206,True,,"[2064, 2064, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",
1215,9127,3,6,2023-07-21T15:10:00.174000+00:00,42.597,41.081,32.124,165.0,213,False,115.802,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",246.0
1215,9127,31,7,2023-07-21T15:10:03.893000+00:00,45.515,45.611,33.086,145.0,143,False,124.212,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",288.0
1215,9127,23,7,2023-07-21T15:10:10.064000+00:00,28.617,28.024,22.322,273.0,248,False,78.963,"[None, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 0]",299.0
1215,9127,63,3,2023-07-21T15:10:19.970000+00:00,42.739,50.385,33.791,196.0,203,False,126.915,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",274.0
1215,9127,22,7,2023-07-21T15:10:41.033000+00:00,28.649,28.229,22.597,272.0,245,False,79.475,"[None, 2048, 2048, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2048, 2048, 2049]",294.0
1215,9127,18,7,2023-07-21T15:10:46.439000+00:00,48.339,48.261,28.021,201.0,197,False,124.621,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",228.0
1215,9127,77,7,2023-07-21T15:10:49.345000+00:00,28.888,28.042,22.422,270.0,247,False,79.352,"[2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2049, 2048]",294.0
1215,9127,14,7,2023-07-21T15:10:56.064000+00:00,29.227,29.151,23.288,276.0,240,False,81.666,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",287.0
1215,9127,23,8,2023-07-21T15:11:28.954000+00:00,34.964,34.702,27.3,252.0,221,False,96.966,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",290.0
1215,9127,10,7,2023-07-21T15:11:40.298000+00:00,28.541,28.47,22.712,277.0,243,False,79.723,"[None, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",299.0
1215,9127,44,2,2023-07-21T15:11:47.188000+00:00,28.818,28.457,22.481,272.0,247,False,79.756,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",296.0
1215,9127,24,8,2023-07-21T15:11:48.610000+00:00,69.165,36.181,26.203,128.0,214,True,131.549,"[2064, 2064, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",
1215,9127,4,7,2023-07-21T15:11:51.032000+00:00,28.698,27.905,22.309,270.0,248,False,78.912,"[None, 2048, 2048, 2048, 2048]","[2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2051, 2048, 2048]",295.0
1215,9127,3,7,2023-07-21T15:11:56.001000+00:00,28.787,28.335,22.774,273.0,246,False,79.896,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2049, 2048, 0]",295.0
1215,9127,22,8,2023-07-21T15:12:00.469000+00:00,34.747,32.0,27.948,243.0,230,False,94.695,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",283.0
1215,9127,31,8,2023-07-21T15:12:08.172000+00:00,44.165,43.628,33.18,157.0,207,False,120.973,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",182.0
1215,9127,77,8,2023-07-21T15:12:08.719000+00:00,31.452,31.747,26.444,247.0,218,False,89.643,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",258.0
1215,9127,14,8,2023-07-21T15:12:17.703000+00:00,38.565,38.667,28.5,236.0,185,False,105.732,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",268.0
1215,9127,63,4,2023-07-21T15:12:26.969000+00:00,28.667,28.352,22.569,270.0,246,False,79.588,"[None, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2048, 0]",296.0
1215,9127,55,1,2023-07-21T15:12:36.016000+00:00,,38.47,28.751,218.0,85,True,,"[2064, 2064, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049]",
