meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1215,9223,20,2,2023-07-21T11:32:02.649000+00:00,29.171,28.827,,274.0,244.0,False,,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2051, 2051]","[0, 0, 0, 0, 0]",298.0
1215,9223,55,2,2023-07-21T11:32:08.946000+00:00,29.316,28.699,,273.0,241.0,False,,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2051, 2049, 2049, 2049, 2049]","[0, 0, 0, 0, 0]",299.0
1215,9223,18,2,2023-07-21T11:32:10.602000+00:00,33.472,,,117.0,,False,,"[2049, 2049, 2049, 2049, 2049, 2049, 2048]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",286.0
1215,9223,4,2,2023-07-21T11:32:15.446000+00:00,28.806,,,273.0,,False,,"[2049, 2049, 2049, 2049, 2051, 2051, 2051]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",300.0
1215,9223,11,2,2023-07-21T11:32:21.899000+00:00,29.084,,,277.0,,False,,"[2051, 2051, 2049, 2049, 2049, 2049, 2051]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",303.0
1215,9223,27,2,2023-07-21T11:32:26.711000+00:00,28.979,,,275.0,,False,,"[2049, 2049, 2051, 2049, 2049, 2049, 2049]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",298.0
1215,9223,77,2,2023-07-21T11:32:27.961000+00:00,31.611,,,268.0,,False,,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",296.0
1215,9223,1,2,2023-07-21T11:32:41.523000+00:00,28.926,,,275.0,,False,,"[2049, 2049, 2049, 2051, 2049, 2049, 2049]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",300.0
1215,9223,14,2,2023-07-21T11:32:48.242000+00:00,,,,,,False,,"[2049, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",303.0
1215,9223,16,2,2023-07-21T11:32:55.445000+00:00,,,,,,False,,"[2049, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",296.0
1215,9223,2,2,2023-07-21T11:32:59.617000+00:00,,,,,,False,,"[2049, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",301.0
1215,9223,81,2,2023-07-21T11:33:05.257000+00:00,,,,,,False,,"[2049, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",299.0
1215,9223,2,3,2023-07-21T11:41:04.471000+00:00,,38.014,33.87,192.0,199.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2064, 2064]",
1215,9223,20,3,2023-07-21T11:41:06.471000+00:00,,37.836,26.87,199.0,202.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 0]",
