meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1215,9129,63,1,2023-07-22T14:02:10.972000+00:00,,41.221,28.296,251,177,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049]",
1215,9129,24,2,2023-07-22T14:02:14.472000+00:00,28.52,28.137,22.709,281,250,False,79.366,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2051, 2051, 2049]","[2049, 2049, 2049, 2049, 2048]",300.0
1215,9129,18,2,2023-07-22T14:02:19.831000+00:00,28.701,28.73,22.62,283,246,False,80.051,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048]",303.0
1215,9129,77,2,2023-07-22T14:02:23.362000+00:00,28.351,28.145,22.322,282,251,False,78.818,"[2049, 2049, 2051, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2051, 2049, 2051, 0]",302.0
1215,9129,55,2,2023-07-22T14:02:31.675000+00:00,28.42,28.855,22.518,283,247,False,79.793,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",304.0
1215,9129,14,2,2023-07-22T14:02:39.253000+00:00,28.562,28.459,22.454,282,249,False,79.475,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 0]",303.0
1215,9129,16,2,2023-07-22T14:02:47.206000+00:00,28.59,28.371,22.453,282,247,False,79.414,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",302.0
1215,9129,1,2,2023-07-22T14:02:52.643000+00:00,28.433,28.216,22.243,281,248,False,78.892,"[2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2051, 0]",301.0
1215,9129,10,3,2023-07-22T14:02:55.456000+00:00,41.014,45.684,,237,208,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",287.0
1215,9129,81,2,2023-07-22T14:02:57.159000+00:00,28.479,28.254,22.5,280,251,False,79.233,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",303.0
1215,9129,31,3,2023-07-22T14:03:02.018000+00:00,46.093,49.823,,161,190,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",251.0
1215,9129,20,2,2023-07-22T14:03:03.752000+00:00,28.49,28.898,22.675,281,243,False,80.063,"[2049, 2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048]",305.0
1215,9129,11,3,2023-07-22T14:03:09.252000+00:00,47.761,54.752,,156,105,False,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",230.0
1215,9129,27,2,2023-07-22T14:03:10.737000+00:00,28.548,28.471,22.551,281,246,False,79.57,"[2051, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",306.0
1215,9129,22,3,2023-07-22T14:03:18.596000+00:00,32.614,31.578,37.663,242,225,False,101.855,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",281.0
